batch_idx,sample_in_batch,video_path,gap_start_frame,gap_end_frame,pesq,stoi
0,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/brbd3a.mpg,278,294,4.0439558029174805,0.9245304278303902
0,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lrbh8n.mpg,213,229,4.267386436462402,0.927455418909441
0,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/srak9a.mpg,221,237,3.972717046737671,0.8653394567200212
0,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/srbl3a.mpg,190,206,4.360693454742432,0.9856214744835698
0,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sgil5s.mpg,193,209,4.445099830627441,0.9369600623935882
0,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sgas2n.mpg,33,49,2.00331711769104,0.9612437372158588
0,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/swwf9a.mpg,251,267,4.291393280029297,0.8882825227651048
0,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bgak2n.mpg,147,163,3.6598868370056152,0.9726880147212558
0,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sbix5s.mpg,223,239,4.248441696166992,0.8373743040697296
0,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bgij8n.mpg,230,246,4.312280178070068,0.8885737930485837
0,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lrbh9s.mpg,133,149,3.1804466247558594,0.9693177039974976
0,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sbix7a.mpg,254,270,4.306148052215576,0.9538450863892775
0,12,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lbaa5s.mpg,101,117,3.9433398246765137,0.979730406133536
0,13,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bbio4n.mpg,14,30,4.2373366355896,0.9999559866425565
0,14,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lgbxzp.mpg,190,206,4.29326868057251,0.9879921561650983
0,15,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pgbbzn.mpg,193,209,4.300006866455078,0.9660098216485956
1,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lrwi2n.mpg,208,224,4.358132839202881,0.9703441160155036
1,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lwwv9a.mpg,284,300,4.363551139831543,0.987183054721491
1,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bbwx1s.mpg,265,281,4.314986705780029,0.9564558308995876
1,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pwwa8n.mpg,84,100,3.9497413635253906,0.9438487151520113
1,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bgby4n.mpg,277,293,4.136873245239258,0.9665348782650953
1,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sgwa1a.mpg,60,76,3.3491628170013428,0.977537849181119
1,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/prif5s.mpg,216,232,4.249300003051758,0.9415492293763663
1,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sbby3s.mpg,240,256,4.3257365226745605,0.8940561731692807
1,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lwih9a.mpg,66,82,3.413682222366333,0.9646153283975174
1,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lgai9a.mpg,156,172,4.267558574676514,0.9916715644294571
1,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lgbj1s.mpg,268,284,4.449134349822998,0.9514033996642397
1,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lrwi3s.mpg,40,56,2.644773244857788,0.9549922253066031
1,12,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lbbh5a.mpg,234,250,4.266383171081543,0.9291126587422426
1,13,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lgbc9a.mpg,142,158,3.655046224594116,0.9728847018433243
1,14,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lwaizn.mpg,241,257,4.350261211395264,0.847236014553052
1,15,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pwwuzn.mpg,236,252,4.445761680603027,0.8996065823628236
2,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/swal5a.mpg,268,284,4.3959245681762695,0.9639919126628737
2,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sriyzn.mpg,98,114,2.0093672275543213,0.9497963765715388
2,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lbaa4n.mpg,35,51,2.42592453956604,0.9552011599528825
2,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lrwo6n.mpg,141,157,3.7232558727264404,0.9612074267681977
2,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lwbc3a.mpg,12,28,4.236339092254639,0.9981588745597635
2,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/brap4n.mpg,150,166,4.2860107421875,0.9648695111782322
2,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sgbf9s.mpg,113,129,3.9105589389801025,0.9849974617717807
2,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lrwv1s.mpg,265,281,4.332282543182373,0.9494892199524212
2,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pras6n.mpg,50,66,3.260279417037964,0.9759744589321045
2,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sgwazp.mpg,171,187,3.9917736053466797,0.9476239411944426
2,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bbaczn.mpg,17,33,3.942363977432251,0.9982844229292793
2,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/prwt6p.mpg,175,191,3.0070769786834717,0.9427759278958519
2,12,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pgin1s.mpg,15,31,4.214728355407715,0.9983479575173254
2,13,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bbib8p.mpg,4,20,4.364049911499023,0.9999665376404921
2,14,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bwbk2p.mpg,276,292,4.270952224731445,0.9838386380832235
2,15,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pbbf8p.mpg,167,183,3.6108624935150146,0.959652413102011
3,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bwwrzp.mpg,248,264,4.343180179595947,0.8852855277699383
3,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bwwe2p.mpg,184,200,4.2262678146362305,0.9173048249290315
3,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pwim6p.mpg,217,233,4.282443046569824,0.8958794575513092
3,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lwbv3s.mpg,214,230,1.674278974533081,0.776348079765164
3,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/swbf2n.mpg,86,102,3.290271043777466,0.984489712350316
3,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/swwf7s.mpg,170,186,3.203054428100586,0.9623072058655485
3,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/lrbizp.mpg,216,232,4.2058234214782715,0.9634065590010938
3,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pgwh9s.mpg,207,223,4.499123573303223,0.9908797979186009
3,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pgan6p.mpg,252,268,4.427958965301514,0.942392981635898
3,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sgif1s.mpg,230,246,4.276520729064941,0.9576384444051923
3,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bbbc4n.mpg,178,194,4.249205589294434,0.9808861162419031
3,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/prif7a.mpg,216,232,4.296597957611084,0.9169939540669061
3,12,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pwwh4p.mpg,4,20,3.9598865509033203,0.9999155148968233
3,13,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pgaa8p.mpg,256,272,4.334349155426025,0.9501919389679667
3,14,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bgiq2n.mpg,76,92,2.1641499996185303,0.9799822991832978
3,15,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/pgwb4n.mpg,273,289,4.273321151733398,0.9428890311689672
4,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/bwij2n.mpg,142,158,3.5129847526550293,0.9844348746470892
4,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sbwe5s.mpg,103,119,2.516733407974243,0.9738083033414717
4,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sbad9a.mpg,176,192,4.397793769836426,0.9521430855905881
4,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/sgwm9a.mpg,173,189,4.10771369934082,0.9845601219710446
4,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s33/swwm2p.mpg,24,40,4.308401584625244,0.9918309389157298
