batch_idx,sample_in_batch,video_path,gap_start_frame,gap_end_frame,pesq,stoi
0,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6330311066473698535/00011.mp4,165,290,1.2017244100570679,0.7347321751104806
0,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6330311066473698535/00018.mp4,6,131,1.0546867847442627,0.14502940172466247
0,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331559613336179781/00038.mp4,29,154,1.0570441484451294,0.41194511622911706
0,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337160680186960682/00038.mp4,108,233,1.2562265396118164,0.7620419505266598
0,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337160680186960682/00051.mp4,73,198,1.087072730064392,0.4685039875010534
0,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337160680186960682/00054.mp4,125,250,1.0457466840744019,0.6355612688757022
0,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337160680186960682/00060.mp4,126,251,2.845493793487549,0.9836851947481771
0,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337160680186960682/00078.mp4,7,132,1.0717253684997559,0.12521265899270026
1,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337230258657094880/00029.mp4,91,216,1.4679347276687622,0.7663473463031486
1,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00008.mp4,162,287,4.643888473510742,0.9999999999999998
1,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00018.mp4,171,296,1.717986822128296,0.8896083597932742
1,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00019.mp4,170,295,2.758608102798462,0.9579910844544438
1,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00022.mp4,168,293,4.643888473510742,0.9999999999999998
1,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331559613336179781/00039.mp4,143,268,4.087517738342285,0.9999999999999997
1,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00029.mp4,154,279,4.643209934234619,0.9999999999999998
1,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00037.mp4,95,220,1.3132734298706055,0.6171850686450643
2,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00069.mp4,72,197,1.5234811305999756,0.9047907108960095
2,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00073.mp4,13,138,1.12808096408844,0.226936780128459
2,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00015.mp4,63,188,1.1097376346588135,0.5878478967042032
2,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00027.mp4,46,171,1.088025689125061,0.6051184384535467
2,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00038.mp4,128,253,3.931096076965332,0.9999999999999999
2,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00065.mp4,72,197,1.3632193803787231,0.5190954609482162
2,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00068.mp4,66,191,1.1182984113693237,0.4561932812532102
2,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00074.mp4,89,214,1.1824476718902588,0.8533267272631044
3,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00011.mp4,128,253,2.5979793071746826,0.9950505204433151
3,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00077.mp4,5,130,1.1308410167694092,0.472039216583471
3,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00002.mp4,68,193,1.4382245540618896,0.8115739795613737
3,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00003.mp4,21,146,1.0373064279556274,0.4080800272089133
3,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00028.mp4,52,177,1.1963064670562744,0.741027730906785
3,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00037.mp4,147,272,4.247559547424316,0.9999999999999998
3,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00046.mp4,32,157,1.055489420890808,0.43615719888622434
3,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338273935710083967/00003.mp4,87,212,1.367368459701538,0.5166006567267375
4,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338273935710083967/00004.mp4,17,142,1.0238929986953735,0.3448318649627058
4,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338273935710083967/00021.mp4,104,229,1.3579412698745728,0.673438456756114
4,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338273935710083967/00038.mp4,127,252,1.4914443492889404,0.8308512634969434
4,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00025.mp4,62,187,1.080602765083313,0.6349526261840318
4,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338273935710083967/00047.mp4,174,299,3.0701184272766113,0.9980458378837702
4,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338273935710083967/00059.mp4,122,247,3.617933750152588,0.9999920228342601
4,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338273935710083967/00076.mp4,102,227,1.2801252603530884,0.6385621231205426
4,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338645020884458400/00016.mp4,171,296,4.643888473510742,0.9999999999999999
5,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338645020884458400/00032.mp4,88,213,1.2796409130096436,0.814266578588785
5,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338645020884458400/00046.mp4,71,196,1.3233753442764282,0.580783832160664
5,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338645020884458400/00057.mp4,2,127,1.0763754844665527,0.3032835792769052
5,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338645020884458400/00071.mp4,153,278,1.3931686878204346,0.6939463331809368
5,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338807370648247218/00020.mp4,29,154,1.0445654392242432,0.46730402401702226
5,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338807370648247218/00022.mp4,24,149,1.0572553873062134,0.25989109063034926
5,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00026.mp4,120,245,1.1886568069458008,0.6276114058729606
5,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6339077953587836416/00002.mp4,131,256,3.847177743911743,0.9996710379693092
