batch_idx,sample_in_batch,video_path,gap_start_frame,gap_end_frame,pesq,stoi
0,0,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03789/FErDFm0ZmYY/00134.mp4,128,278,1.303010106086731,0.6605414023826657
0,1,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03789/_VpqWkdcaqM/00290.mp4,134,284,1.3463813066482544,0.6488633327213834
0,2,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03789/rBIYpqBXpHE/00419.mp4,142,292,1.407657504081726,0.696132634538767
0,3,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/EKCcde35_Ps/00042.mp4,138,288,1.5187857151031494,0.702753442975952
0,4,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/sADd87cc-EY/00379.mp4,10,160,1.596616268157959,0.748790350113279
0,5,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/sADd87cc-EY/00381.mp4,6,156,1.382932424545288,0.7303250099679147
0,6,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/sADd87cc-EY/00383.mp4,139,289,1.3890018463134766,0.7618940775304748
0,7,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/dqpXm8FTueY/00273.mp4,149,299,1.8645515441894531,0.6455547607702175
0,8,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/Nzu4jUwqrN8/00130.mp4,28,178,1.1865345239639282,0.7267412189034406
0,9,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/Nzu4jUwqrN8/00128.mp4,146,296,1.5185610055923462,0.8104979984526951
0,10,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/Nzu4jUwqrN8/00129.mp4,44,194,1.4622377157211304,0.7579478373555879
0,11,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/QDtLXNKoZ2E/00157.mp4,18,168,1.6663353443145752,0.6803849806553484
0,12,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/RJgaGITd9lk/00164.mp4,13,163,1.4168620109558105,0.7064685826470453
0,13,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03789/rBIYpqBXpHE/00422.mp4,68,218,1.6545966863632202,0.8506758068910379
0,14,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/RJgaGITd9lk/00165.mp4,142,292,1.467928409576416,0.7157272888610599
0,15,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/JbbZ8at5OF8/00088.mp4,101,251,1.5045421123504639,0.7611685931660167
1,0,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/JbbZ8at5OF8/00101.mp4,82,232,1.6035890579223633,0.7919108078214606
1,1,/home/ai/Projects/Mahsa/datasets/vox2_short/vox2_test_mp4/id03347/JbbZ8at5OF8/00089.mp4,45,195,1.359118938446045,0.5995661291205071
